11.456,40;2015-05-11T17:14:35;11.456,40;2015-05-11T17:14:35;11.456,40;2015-05-11T17:14:35;11.456,40;2015-05-11T17:14:35;;;;;;;;;
11.454,90;2015-05-11T17:14:40;11.454,90;2015-05-11T17:14:40;11.454,90;2015-05-11T17:14:40;11.454,90;2015-05-11T17:14:40;;;;;;;;;
11.454,50;2015-05-11T17:14:45;11.454,50;2015-05-11T17:14:45;11.454,50;2015-05-11T17:14:45;11.454,50;2015-05-11T17:14:45;;;;;;;;;
11.455,20;2015-05-11T17:14:50;11.455,20;2015-05-11T17:14:50;11.455,20;2015-05-11T17:14:50;11.455,20;2015-05-11T17:14:50;;;;;;;;;
11.454,30;2015-05-11T17:14:55;11.454,30;2015-05-11T17:14:55;11.454,30;2015-05-11T17:14:55;11.454,30;2015-05-11T17:14:55;;;;;;;;;
11.454,90;2015-05-11T17:15:00;11.454,90;2015-05-11T17:15:00;11.454,90;2015-05-11T17:15:00;11.454,90;2015-05-11T17:15:00;;;;;;;;;
11.454,90;2015-05-11T17:15:05;11.454,90;2015-05-11T17:15:05;11.454,90;2015-05-11T17:15:05;11.454,90;2015-05-11T17:15:05;;;;;;;;;
11.455,40;2015-05-11T17:15:10;11.455,40;2015-05-11T17:15:10;11.455,40;2015-05-11T17:15:10;11.455,40;2015-05-11T17:15:10;;;;;;;;;
11.455,80;2015-05-11T17:15:15;11.455,80;2015-05-11T17:15:15;11.455,80;2015-05-11T17:15:15;11.455,80;2015-05-11T17:15:15;;;;;;;;;
11.455,50;2015-05-11T17:15:20;11.455,50;2015-05-11T17:15:20;11.455,50;2015-05-11T17:15:20;11.455,50;2015-05-11T17:15:20;;;;;;;;;
11.455,30;2015-05-11T17:15:25;11.455,30;2015-05-11T17:15:25;11.455,30;2015-05-11T17:15:25;11.455,30;2015-05-11T17:15:25;;;;;;;;;
11.454,90;2015-05-11T17:15:30;11.454,90;2015-05-11T17:15:30;11.454,90;2015-05-11T17:15:30;11.454,90;2015-05-11T17:15:30;;;;;;;;;
11.454,40;2015-05-11T17:15:35;11.454,40;2015-05-11T17:15:35;11.454,40;2015-05-11T17:15:35;11.454,40;2015-05-11T17:15:35;;;;;;;;;
11.453,70;2015-05-11T17:15:40;11.453,70;2015-05-11T17:15:40;11.453,70;2015-05-11T17:15:40;11.453,70;2015-05-11T17:15:40;;;;;;;;;
11.453,40;2015-05-11T17:15:45;11.453,40;2015-05-11T17:15:45;11.453,40;2015-05-11T17:15:45;11.453,40;2015-05-11T17:15:45;;;;;;;;;
11.453,30;2015-05-11T17:15:50;11.453,30;2015-05-11T17:15:50;11.453,30;2015-05-11T17:15:50;11.453,30;2015-05-11T17:15:50;;;;;;;;;
11.452,40;2015-05-11T17:15:55;11.452,40;2015-05-11T17:15:55;11.452,40;2015-05-11T17:15:55;11.452,40;2015-05-11T17:15:55;;;;;;;;;
11.451,40;2015-05-11T17:16:00;11.451,40;2015-05-11T17:16:00;11.451,40;2015-05-11T17:16:00;11.451,40;2015-05-11T17:16:00;;;;;;;;;
11.450,60;2015-05-11T17:16:05;11.450,60;2015-05-11T17:16:05;11.450,60;2015-05-11T17:16:05;11.450,60;2015-05-11T17:16:05;;;;;;;;;
11.449,90;2015-05-11T17:16:10;11.449,90;2015-05-11T17:16:10;11.449,90;2015-05-11T17:16:10;11.449,90;2015-05-11T17:16:10;;;;;;;;;
11.451,60;2015-05-11T17:16:15;11.451,60;2015-05-11T17:16:15;11.451,60;2015-05-11T17:16:15;11.451,60;2015-05-11T17:16:15;;;;;;;;;
11.451,50;2015-05-11T17:16:20;11.451,50;2015-05-11T17:16:20;11.451,50;2015-05-11T17:16:20;11.451,50;2015-05-11T17:16:20;;;;;;;;;
11.451,50;2015-05-11T17:16:25;11.451,50;2015-05-11T17:16:25;11.451,50;2015-05-11T17:16:25;11.451,50;2015-05-11T17:16:25;;;;;;;;;
11.451,10;2015-05-11T17:16:30;11.451,10;2015-05-11T17:16:30;11.451,10;2015-05-11T17:16:30;11.451,10;2015-05-11T17:16:30;;;;;;;;;
11.451,30;2015-05-11T17:16:35;11.451,30;2015-05-11T17:16:35;11.451,30;2015-05-11T17:16:35;11.451,30;2015-05-11T17:16:35;;;;;;;;;
11.450,90;2015-05-11T17:16:40;11.450,90;2015-05-11T17:16:40;11.450,90;2015-05-11T17:16:40;11.450,90;2015-05-11T17:16:40;;;;;;;;;
11.451,60;2015-05-11T17:16:45;11.451,60;2015-05-11T17:16:45;11.451,60;2015-05-11T17:16:45;11.451,60;2015-05-11T17:16:45;;;;;;;;;
11.451,40;2015-05-11T17:16:50;11.451,40;2015-05-11T17:16:50;11.451,40;2015-05-11T17:16:50;11.451,40;2015-05-11T17:16:50;;;;;;;;;
11.452,60;2015-05-11T17:16:55;11.452,60;2015-05-11T17:16:55;11.452,60;2015-05-11T17:16:55;11.452,60;2015-05-11T17:16:55;;;;;;;;;
11.452,30;2015-05-11T17:17:00;11.452,30;2015-05-11T17:17:00;11.452,30;2015-05-11T17:17:00;11.452,30;2015-05-11T17:17:00;;;;;;;;;
11.452,80;2015-05-11T17:17:05;11.452,80;2015-05-11T17:17:05;11.452,80;2015-05-11T17:17:05;11.452,80;2015-05-11T17:17:05;;;;;;;;;
11.453,00;2015-05-11T17:17:10;11.453,00;2015-05-11T17:17:10;11.453,00;2015-05-11T17:17:10;11.453,00;2015-05-11T17:17:10;;;;;;;;;
11.451,90;2015-05-11T17:17:15;11.451,90;2015-05-11T17:17:15;11.451,90;2015-05-11T17:17:15;11.451,90;2015-05-11T17:17:15;;;;;;;;;
11.450,00;2015-05-11T17:17:20;11.450,00;2015-05-11T17:17:20;11.450,00;2015-05-11T17:17:20;11.450,00;2015-05-11T17:17:20;;;;;;;;;
11.449,50;2015-05-11T17:17:25;11.449,50;2015-05-11T17:17:25;11.449,50;2015-05-11T17:17:25;11.449,50;2015-05-11T17:17:25;;;;;;;;;
11.450,00;2015-05-11T17:17:30;11.450,00;2015-05-11T17:17:30;11.450,00;2015-05-11T17:17:30;11.450,00;2015-05-11T17:17:30;;;;;;;;;
11.449,90;2015-05-11T17:17:35;11.449,90;2015-05-11T17:17:35;11.449,90;2015-05-11T17:17:35;11.449,90;2015-05-11T17:17:35;;;;;;;;;
11.450,20;2015-05-11T17:17:40;11.450,20;2015-05-11T17:17:40;11.450,20;2015-05-11T17:17:40;11.450,20;2015-05-11T17:17:40;;;;;;;;;
11.450,30;2015-05-11T17:17:45;11.450,30;2015-05-11T17:17:45;11.450,30;2015-05-11T17:17:45;11.450,30;2015-05-11T17:17:45;;;;;;;;;
11.449,70;2015-05-11T17:17:50;11.449,70;2015-05-11T17:17:50;11.449,70;2015-05-11T17:17:50;11.449,70;2015-05-11T17:17:50;;;;;;;;;
11.449,10;2015-05-11T17:17:55;11.449,10;2015-05-11T17:17:55;11.449,10;2015-05-11T17:17:55;11.449,10;2015-05-11T17:17:55;;;;;;;;;
11.449,70;2015-05-11T17:18:00;11.449,70;2015-05-11T17:18:00;11.449,70;2015-05-11T17:18:00;11.449,70;2015-05-11T17:18:00;;;;;;;;;
11.450,50;2015-05-11T17:18:05;11.450,50;2015-05-11T17:18:05;11.450,50;2015-05-11T17:18:05;11.450,50;2015-05-11T17:18:05;;;;;;;;;
11.450,10;2015-05-11T17:18:10;11.450,10;2015-05-11T17:18:10;11.450,10;2015-05-11T17:18:10;11.450,10;2015-05-11T17:18:10;;;;;;;;;
11.450,40;2015-05-11T17:18:15;11.450,40;2015-05-11T17:18:15;11.450,40;2015-05-11T17:18:15;11.450,40;2015-05-11T17:18:15;;;;;;;;;
11.451,00;2015-05-11T17:18:20;11.451,00;2015-05-11T17:18:20;11.451,00;2015-05-11T17:18:20;11.451,00;2015-05-11T17:18:20;;;;;;;;;
11.450,10;2015-05-11T17:18:25;11.450,10;2015-05-11T17:18:25;11.450,10;2015-05-11T17:18:25;11.450,10;2015-05-11T17:18:25;;;;;;;;;
11.450,10;2015-05-11T17:18:30;11.450,10;2015-05-11T17:18:30;11.450,10;2015-05-11T17:18:30;11.450,10;2015-05-11T17:18:30;;;;;;;;;
11.451,20;2015-05-11T17:18:35;11.451,20;2015-05-11T17:18:35;11.451,20;2015-05-11T17:18:35;11.451,20;2015-05-11T17:18:35;;;;;;;;;
11.451,00;2015-05-11T17:18:40;11.451,00;2015-05-11T17:18:40;11.451,00;2015-05-11T17:18:40;11.451,00;2015-05-11T17:18:40;;;;;;;;;
11.448,40;2015-05-11T17:18:45;11.448,40;2015-05-11T17:18:45;11.448,40;2015-05-11T17:18:45;11.448,40;2015-05-11T17:18:45;;;;;;;;;
11.449,90;2015-05-11T17:18:50;11.449,90;2015-05-11T17:18:50;11.449,90;2015-05-11T17:18:50;11.449,90;2015-05-11T17:18:50;;;;;;;;;
11.448,90;2015-05-11T17:18:55;11.448,90;2015-05-11T17:18:55;11.448,90;2015-05-11T17:18:55;11.448,90;2015-05-11T17:18:55;;;;;;;;;
11.449,60;2015-05-11T17:19:00;11.449,60;2015-05-11T17:19:00;11.449,60;2015-05-11T17:19:00;11.449,60;2015-05-11T17:19:00;;;;;;;;;
11.450,70;2015-05-11T17:19:05;11.450,70;2015-05-11T17:19:05;11.450,70;2015-05-11T17:19:05;11.450,70;2015-05-11T17:19:05;;;;;;;;;
11.450,80;2015-05-11T17:19:10;11.450,80;2015-05-11T17:19:10;11.450,80;2015-05-11T17:19:10;11.450,80;2015-05-11T17:19:10;;;;;;;;;
11.451,10;2015-05-11T17:19:15;11.451,10;2015-05-11T17:19:15;11.451,10;2015-05-11T17:19:15;11.451,10;2015-05-11T17:19:15;;;;;;;;;
11.451,90;2015-05-11T17:19:20;11.451,90;2015-05-11T17:19:20;11.451,90;2015-05-11T17:19:20;11.451,90;2015-05-11T17:19:20;;;;;;;;;
11.451,80;2015-05-11T17:19:25;11.451,80;2015-05-11T17:19:25;11.451,80;2015-05-11T17:19:25;11.451,80;2015-05-11T17:19:25;;;;;;;;;
11.452,60;2015-05-11T17:19:30;11.452,60;2015-05-11T17:19:30;11.452,60;2015-05-11T17:19:30;11.452,60;2015-05-11T17:19:30;;;;;;;;;
11.453,60;2015-05-11T17:19:35;11.453,60;2015-05-11T17:19:35;11.453,60;2015-05-11T17:19:35;11.453,60;2015-05-11T17:19:35;;;;;;;;;
11.453,70;2015-05-11T17:19:40;11.453,70;2015-05-11T17:19:40;11.453,70;2015-05-11T17:19:40;11.453,70;2015-05-11T17:19:40;;;;;;;;;
11.454,60;2015-05-11T17:19:45;11.454,60;2015-05-11T17:19:45;11.454,60;2015-05-11T17:19:45;11.454,60;2015-05-11T17:19:45;;;;;;;;;
11.453,60;2015-05-11T17:19:50;11.453,60;2015-05-11T17:19:50;11.453,60;2015-05-11T17:19:50;11.453,60;2015-05-11T17:19:50;;;;;;;;;
11.453,90;2015-05-11T17:19:55;11.453,90;2015-05-11T17:19:55;11.453,90;2015-05-11T17:19:55;11.453,90;2015-05-11T17:19:55;;;;;;;;;
11.453,90;2015-05-11T17:20:00;11.453,90;2015-05-11T17:20:00;11.453,90;2015-05-11T17:20:00;11.453,90;2015-05-11T17:20:00;;;;;;;;;
11.453,90;2015-05-11T17:20:05;11.453,90;2015-05-11T17:20:05;11.453,90;2015-05-11T17:20:05;11.453,90;2015-05-11T17:20:05;;;;;;;;;
11.453,60;2015-05-11T17:20:10;11.453,60;2015-05-11T17:20:10;11.453,60;2015-05-11T17:20:10;11.453,60;2015-05-11T17:20:10;;;;;;;;;
11.454,30;2015-05-11T17:20:15;11.454,30;2015-05-11T17:20:15;11.454,30;2015-05-11T17:20:15;11.454,30;2015-05-11T17:20:15;;;;;;;;;
11.454,90;2015-05-11T17:20:20;11.454,90;2015-05-11T17:20:20;11.454,90;2015-05-11T17:20:20;11.454,90;2015-05-11T17:20:20;;;;;;;;;
11.454,20;2015-05-11T17:20:25;11.454,20;2015-05-11T17:20:25;11.454,20;2015-05-11T17:20:25;11.454,20;2015-05-11T17:20:25;;;;;;;;;
11.454,20;2015-05-11T17:20:30;11.454,20;2015-05-11T17:20:30;11.454,20;2015-05-11T17:20:30;11.454,20;2015-05-11T17:20:30;;;;;;;;;
11.454,80;2015-05-11T17:20:35;11.454,80;2015-05-11T17:20:35;11.454,80;2015-05-11T17:20:35;11.454,80;2015-05-11T17:20:35;;;;;;;;;
11.453,60;2015-05-11T17:20:40;11.453,60;2015-05-11T17:20:40;11.453,60;2015-05-11T17:20:40;11.453,60;2015-05-11T17:20:40;;;;;;;;;
11.453,20;2015-05-11T17:20:45;11.453,20;2015-05-11T17:20:45;11.453,20;2015-05-11T17:20:45;11.453,20;2015-05-11T17:20:45;;;;;;;;;
11.452,10;2015-05-11T17:20:50;11.452,10;2015-05-11T17:20:50;11.452,10;2015-05-11T17:20:50;11.452,10;2015-05-11T17:20:50;;;;;;;;;
11.451,70;2015-05-11T17:20:55;11.451,70;2015-05-11T17:20:55;11.451,70;2015-05-11T17:20:55;11.451,70;2015-05-11T17:20:55;;;;;;;;;
11.451,60;2015-05-11T17:21:00;11.451,60;2015-05-11T17:21:00;11.451,60;2015-05-11T17:21:00;11.451,60;2015-05-11T17:21:00;;;;;;;;;
11.451,00;2015-05-11T17:21:05;11.451,00;2015-05-11T17:21:05;11.451,00;2015-05-11T17:21:05;11.451,00;2015-05-11T17:21:05;;;;;;;;;
11.450,50;2015-05-11T17:21:10;11.450,50;2015-05-11T17:21:10;11.450,50;2015-05-11T17:21:10;11.450,50;2015-05-11T17:21:10;;;;;;;;;
11.450,50;2015-05-11T17:21:15;11.450,50;2015-05-11T17:21:15;11.450,50;2015-05-11T17:21:15;11.450,50;2015-05-11T17:21:15;;;;;;;;;
11.450,50;2015-05-11T17:21:20;11.450,50;2015-05-11T17:21:20;11.450,50;2015-05-11T17:21:20;11.450,50;2015-05-11T17:21:20;;;;;;;;;
11.450,20;2015-05-11T17:21:25;11.450,20;2015-05-11T17:21:25;11.450,20;2015-05-11T17:21:25;11.450,20;2015-05-11T17:21:25;;;;;;;;;
11.450,20;2015-05-11T17:21:30;11.450,20;2015-05-11T17:21:30;11.450,20;2015-05-11T17:21:30;11.450,20;2015-05-11T17:21:30;;;;;;;;;
11.450,20;2015-05-11T17:21:35;11.450,20;2015-05-11T17:21:35;11.450,20;2015-05-11T17:21:35;11.450,20;2015-05-11T17:21:35;;;;;;;;;
11.450,00;2015-05-11T17:21:40;11.450,00;2015-05-11T17:21:40;11.450,00;2015-05-11T17:21:40;11.450,00;2015-05-11T17:21:40;;;;;;;;;
11.448,90;2015-05-11T17:21:45;11.448,90;2015-05-11T17:21:45;11.448,90;2015-05-11T17:21:45;11.448,90;2015-05-11T17:21:45;;;;;;;;;
11.448,50;2015-05-11T17:21:50;11.448,50;2015-05-11T17:21:50;11.448,50;2015-05-11T17:21:50;11.448,50;2015-05-11T17:21:50;;;;;;;;;
11.448,50;2015-05-11T17:21:55;11.448,50;2015-05-11T17:21:55;11.448,50;2015-05-11T17:21:55;11.448,50;2015-05-11T17:21:55;;;;;;;;;
11.448,60;2015-05-11T17:22:00;11.448,60;2015-05-11T17:22:00;11.448,60;2015-05-11T17:22:00;11.448,60;2015-05-11T17:22:00;;;;;;;;;
11.448,20;2015-05-11T17:22:05;11.448,20;2015-05-11T17:22:05;11.448,20;2015-05-11T17:22:05;11.448,20;2015-05-11T17:22:05;;;;;;;;;
11.447,40;2015-05-11T17:22:10;11.447,40;2015-05-11T17:22:10;11.447,40;2015-05-11T17:22:10;11.447,40;2015-05-11T17:22:10;;;;;;;;;
11.446,70;2015-05-11T17:22:15;11.446,70;2015-05-11T17:22:15;11.446,70;2015-05-11T17:22:15;11.446,70;2015-05-11T17:22:15;;;;;;;;;
11.447,00;2015-05-11T17:22:20;11.447,00;2015-05-11T17:22:20;11.447,00;2015-05-11T17:22:20;11.447,00;2015-05-11T17:22:20;;;;;;;;;
11.446,30;2015-05-11T17:22:25;11.446,30;2015-05-11T17:22:25;11.446,30;2015-05-11T17:22:25;11.446,30;2015-05-11T17:22:25;;;;;;;;;
11.446,60;2015-05-11T17:22:30;11.446,60;2015-05-11T17:22:30;11.446,60;2015-05-11T17:22:30;11.446,60;2015-05-11T17:22:30;;;;;;;;;
11.446,20;2015-05-11T17:22:35;11.446,20;2015-05-11T17:22:35;11.446,20;2015-05-11T17:22:35;11.446,20;2015-05-11T17:22:35;;;;;;;;;
11.446,10;2015-05-11T17:22:40;11.446,10;2015-05-11T17:22:40;11.446,10;2015-05-11T17:22:40;11.446,10;2015-05-11T17:22:40;;;;;;;;;
11.445,10;2015-05-11T17:22:45;11.445,10;2015-05-11T17:22:45;11.445,10;2015-05-11T17:22:45;11.445,10;2015-05-11T17:22:45;;;;;;;;;
11.444,40;2015-05-11T17:22:50;11.444,40;2015-05-11T17:22:50;11.444,40;2015-05-11T17:22:50;11.444,40;2015-05-11T17:22:50;;;;;;;;;
11.444,10;2015-05-11T17:22:55;11.444,10;2015-05-11T17:22:55;11.444,10;2015-05-11T17:22:55;11.444,10;2015-05-11T17:22:55;;;;;;;;;
11.444,30;2015-05-11T17:23:00;11.444,30;2015-05-11T17:23:00;11.444,30;2015-05-11T17:23:00;11.444,30;2015-05-11T17:23:00;;;;;;;;;
11.444,60;2015-05-11T17:23:05;11.444,60;2015-05-11T17:23:05;11.444,60;2015-05-11T17:23:05;11.444,60;2015-05-11T17:23:05;;;;;;;;;
11.444,20;2015-05-11T17:23:10;11.444,20;2015-05-11T17:23:10;11.444,20;2015-05-11T17:23:10;11.444,20;2015-05-11T17:23:10;;;;;;;;;
11.444,90;2015-05-11T17:23:15;11.444,90;2015-05-11T17:23:15;11.444,90;2015-05-11T17:23:15;11.444,90;2015-05-11T17:23:15;;;;;;;;;
11.446,40;2015-05-11T17:23:20;11.446,40;2015-05-11T17:23:20;11.446,40;2015-05-11T17:23:20;11.446,40;2015-05-11T17:23:20;;;;;;;;;
11.446,10;2015-05-11T17:23:25;11.446,10;2015-05-11T17:23:25;11.446,10;2015-05-11T17:23:25;11.446,10;2015-05-11T17:23:25;;;;;;;;;
11.446,30;2015-05-11T17:23:30;11.446,30;2015-05-11T17:23:30;11.446,30;2015-05-11T17:23:30;11.446,30;2015-05-11T17:23:30;;;;;;;;;
11.446,60;2015-05-11T17:23:35;11.446,60;2015-05-11T17:23:35;11.446,60;2015-05-11T17:23:35;11.446,60;2015-05-11T17:23:35;;;;;;;;;
11.446,50;2015-05-11T17:23:40;11.446,50;2015-05-11T17:23:40;11.446,50;2015-05-11T17:23:40;11.446,50;2015-05-11T17:23:40;;;;;;;;;
11.446,90;2015-05-11T17:23:45;11.446,90;2015-05-11T17:23:45;11.446,90;2015-05-11T17:23:45;11.446,90;2015-05-11T17:23:45;;;;;;;;;
11.447,70;2015-05-11T17:23:50;11.447,70;2015-05-11T17:23:50;11.447,70;2015-05-11T17:23:50;11.447,70;2015-05-11T17:23:50;;;;;;;;;
11.447,90;2015-05-11T17:23:55;11.447,90;2015-05-11T17:23:55;11.447,90;2015-05-11T17:23:55;11.447,90;2015-05-11T17:23:55;;;;;;;;;
11.446,70;2015-05-11T17:24:00;11.446,70;2015-05-11T17:24:00;11.446,70;2015-05-11T17:24:00;11.446,70;2015-05-11T17:24:00;;;;;;;;;
11.446,80;2015-05-11T17:24:05;11.446,80;2015-05-11T17:24:05;11.446,80;2015-05-11T17:24:05;11.446,80;2015-05-11T17:24:05;;;;;;;;;
11.446,70;2015-05-11T17:24:10;11.446,70;2015-05-11T17:24:10;11.446,70;2015-05-11T17:24:10;11.446,70;2015-05-11T17:24:10;;;;;;;;;
11.446,20;2015-05-11T17:24:15;11.446,20;2015-05-11T17:24:15;11.446,20;2015-05-11T17:24:15;11.446,20;2015-05-11T17:24:15;;;;;;;;;
11.445,20;2015-05-11T17:24:20;11.445,20;2015-05-11T17:24:20;11.445,20;2015-05-11T17:24:20;11.445,20;2015-05-11T17:24:20;;;;;;;;;
11.444,50;2015-05-11T17:24:25;11.444,50;2015-05-11T17:24:25;11.444,50;2015-05-11T17:24:25;11.444,50;2015-05-11T17:24:25;;;;;;;;;
11.446,20;2015-05-11T17:24:30;11.446,20;2015-05-11T17:24:30;11.446,20;2015-05-11T17:24:30;11.446,20;2015-05-11T17:24:30;;;;;;;;;
11.446,50;2015-05-11T17:24:35;11.446,50;2015-05-11T17:24:35;11.446,50;2015-05-11T17:24:35;11.446,50;2015-05-11T17:24:35;;;;;;;;;
11.448,60;2015-05-11T17:24:40;11.448,60;2015-05-11T17:24:40;11.448,60;2015-05-11T17:24:40;11.448,60;2015-05-11T17:24:40;;;;;;;;;
11.447,10;2015-05-11T17:24:45;11.447,10;2015-05-11T17:24:45;11.447,10;2015-05-11T17:24:45;11.447,10;2015-05-11T17:24:45;;;;;;;;;
11.445,90;2015-05-11T17:24:50;11.445,90;2015-05-11T17:24:50;11.445,90;2015-05-11T17:24:50;11.445,90;2015-05-11T17:24:50;;;;;;;;;
11.445,70;2015-05-11T17:24:55;11.445,70;2015-05-11T17:24:55;11.445,70;2015-05-11T17:24:55;11.445,70;2015-05-11T17:24:55;;;;;;;;;
11.446,10;2015-05-11T17:25:00;11.446,10;2015-05-11T17:25:00;11.446,10;2015-05-11T17:25:00;11.446,10;2015-05-11T17:25:00;;;;;;;;;
11.446,50;2015-05-11T17:25:05;11.446,50;2015-05-11T17:25:05;11.446,50;2015-05-11T17:25:05;11.446,50;2015-05-11T17:25:05;;;;;;;;;
11.446,30;2015-05-11T17:25:10;11.446,30;2015-05-11T17:25:10;11.446,30;2015-05-11T17:25:10;11.446,30;2015-05-11T17:25:10;;;;;;;;;
11.445,90;2015-05-11T17:25:15;11.445,90;2015-05-11T17:25:15;11.445,90;2015-05-11T17:25:15;11.445,90;2015-05-11T17:25:15;;;;;;;;;
11.445,90;2015-05-11T17:25:20;11.445,90;2015-05-11T17:25:20;11.445,90;2015-05-11T17:25:20;11.445,90;2015-05-11T17:25:20;;;;;;;;;
11.446,70;2015-05-11T17:25:25;11.446,70;2015-05-11T17:25:25;11.446,70;2015-05-11T17:25:25;11.446,70;2015-05-11T17:25:25;;;;;;;;;
11.446,50;2015-05-11T17:25:30;11.446,50;2015-05-11T17:25:30;11.446,50;2015-05-11T17:25:30;11.446,50;2015-05-11T17:25:30;;;;;;;;;
11.446,70;2015-05-11T17:25:35;11.446,70;2015-05-11T17:25:35;11.446,70;2015-05-11T17:25:35;11.446,70;2015-05-11T17:25:35;;;;;;;;;
11.446,80;2015-05-11T17:25:40;11.446,80;2015-05-11T17:25:40;11.446,80;2015-05-11T17:25:40;11.446,80;2015-05-11T17:25:40;;;;;;;;;
11.447,30;2015-05-11T17:25:45;11.447,30;2015-05-11T17:25:45;11.447,30;2015-05-11T17:25:45;11.447,30;2015-05-11T17:25:45;;;;;;;;;
11.448,30;2015-05-11T17:25:50;11.448,30;2015-05-11T17:25:50;11.448,30;2015-05-11T17:25:50;11.448,30;2015-05-11T17:25:50;;;;;;;;;
11.446,80;2015-05-11T17:25:55;11.446,80;2015-05-11T17:25:55;11.446,80;2015-05-11T17:25:55;11.446,80;2015-05-11T17:25:55;;;;;;;;;
11.446,90;2015-05-11T17:26:00;11.446,90;2015-05-11T17:26:00;11.446,90;2015-05-11T17:26:00;11.446,90;2015-05-11T17:26:00;;;;;;;;;
11.448,50;2015-05-11T17:26:05;11.448,50;2015-05-11T17:26:05;11.448,50;2015-05-11T17:26:05;11.448,50;2015-05-11T17:26:05;;;;;;;;;
11.446,40;2015-05-11T17:26:10;11.446,40;2015-05-11T17:26:10;11.446,40;2015-05-11T17:26:10;11.446,40;2015-05-11T17:26:10;;;;;;;;;
11.446,90;2015-05-11T17:26:15;11.446,90;2015-05-11T17:26:15;11.446,90;2015-05-11T17:26:15;11.446,90;2015-05-11T17:26:15;;;;;;;;;
11.446,70;2015-05-11T17:26:20;11.446,70;2015-05-11T17:26:20;11.446,70;2015-05-11T17:26:20;11.446,70;2015-05-11T17:26:20;;;;;;;;;
11.444,60;2015-05-11T17:26:25;11.444,60;2015-05-11T17:26:25;11.444,60;2015-05-11T17:26:25;11.444,60;2015-05-11T17:26:25;;;;;;;;;
11.443,20;2015-05-11T17:26:30;11.443,20;2015-05-11T17:26:30;11.443,20;2015-05-11T17:26:30;11.443,20;2015-05-11T17:26:30;;;;;;;;;
11.443,20;2015-05-11T17:26:35;11.443,20;2015-05-11T17:26:35;11.443,20;2015-05-11T17:26:35;11.443,20;2015-05-11T17:26:35;;;;;;;;;
11.443,80;2015-05-11T17:26:40;11.443,80;2015-05-11T17:26:40;11.443,80;2015-05-11T17:26:40;11.443,80;2015-05-11T17:26:40;;;;;;;;;
11.443,60;2015-05-11T17:26:45;11.443,60;2015-05-11T17:26:45;11.443,60;2015-05-11T17:26:45;11.443,60;2015-05-11T17:26:45;;;;;;;;;
11.443,60;2015-05-11T17:26:50;11.443,60;2015-05-11T17:26:50;11.443,60;2015-05-11T17:26:50;11.443,60;2015-05-11T17:26:50;;;;;;;;;
11.443,70;2015-05-11T17:26:55;11.443,70;2015-05-11T17:26:55;11.443,70;2015-05-11T17:26:55;11.443,70;2015-05-11T17:26:55;;;;;;;;;
11.442,70;2015-05-11T17:27:00;11.442,70;2015-05-11T17:27:00;11.442,70;2015-05-11T17:27:00;11.442,70;2015-05-11T17:27:00;;;;;;;;;
11.442,30;2015-05-11T17:27:05;11.442,30;2015-05-11T17:27:05;11.442,30;2015-05-11T17:27:05;11.442,30;2015-05-11T17:27:05;;;;;;;;;
11.441,90;2015-05-11T17:27:10;11.441,90;2015-05-11T17:27:10;11.441,90;2015-05-11T17:27:10;11.441,90;2015-05-11T17:27:10;;;;;;;;;
11.442,70;2015-05-11T17:27:15;11.442,70;2015-05-11T17:27:15;11.442,70;2015-05-11T17:27:15;11.442,70;2015-05-11T17:27:15;;;;;;;;;
11.441,20;2015-05-11T17:27:20;11.441,20;2015-05-11T17:27:20;11.441,20;2015-05-11T17:27:20;11.441,20;2015-05-11T17:27:20;;;;;;;;;
11.441,70;2015-05-11T17:27:25;11.441,70;2015-05-11T17:27:25;11.441,70;2015-05-11T17:27:25;11.441,70;2015-05-11T17:27:25;;;;;;;;;
11.442,30;2015-05-11T17:27:30;11.442,30;2015-05-11T17:27:30;11.442,30;2015-05-11T17:27:30;11.442,30;2015-05-11T17:27:30;;;;;;;;;
11.442,10;2015-05-11T17:27:35;11.442,10;2015-05-11T17:27:35;11.442,10;2015-05-11T17:27:35;11.442,10;2015-05-11T17:27:35;;;;;;;;;
11.441,20;2015-05-11T17:27:40;11.441,20;2015-05-11T17:27:40;11.441,20;2015-05-11T17:27:40;11.441,20;2015-05-11T17:27:40;;;;;;;;;
11.441,40;2015-05-11T17:27:45;11.441,40;2015-05-11T17:27:45;11.441,40;2015-05-11T17:27:45;11.441,40;2015-05-11T17:27:45;;;;;;;;;
11.440,80;2015-05-11T17:27:50;11.440,80;2015-05-11T17:27:50;11.440,80;2015-05-11T17:27:50;11.440,80;2015-05-11T17:27:50;;;;;;;;;
11.440,30;2015-05-11T17:27:55;11.440,30;2015-05-11T17:27:55;11.440,30;2015-05-11T17:27:55;11.440,30;2015-05-11T17:27:55;;;;;;;;;
11.440,20;2015-05-11T17:28:00;11.440,20;2015-05-11T17:28:00;11.440,20;2015-05-11T17:28:00;11.440,20;2015-05-11T17:28:00;;;;;;;;;
11.440,60;2015-05-11T17:28:05;11.440,60;2015-05-11T17:28:05;11.440,60;2015-05-11T17:28:05;11.440,60;2015-05-11T17:28:05;;;;;;;;;
11.440,10;2015-05-11T17:28:10;11.440,10;2015-05-11T17:28:10;11.440,10;2015-05-11T17:28:10;11.440,10;2015-05-11T17:28:10;;;;;;;;;
